"","Date","Tx_Defaut","Tx_Chomage_M","Ita_coin","B_T_Climate","LCI","Tx_IPC","Tx_interet_CT","Tx_interet_LT","Confiance_conso","Confiance_ent","Ind_Inc_Pol_Eco","Qt_Euribor1","Qt_Euribor2","Qt_FTSE","Qt_Enel","Qt_Eni","Qt_Exor","Qt_Generali","Tx_I_Deposits_E","Qt_Cours_actions","Tx_I_Loans","Tx_Bond_Yields_10","USD_euro_change","Tx_Pret_Menage","Tx_Pret_SNF","BOP_Compte_Courant","BOP_Biens","BOP_Services","BOP_Capital","Qt_GT_Pret_bancaire","Qt_GT_credit_conso","Qt_GT_credit_immo","Qt_GT_interet_banc","Qt_GT_taux_interet","Tx_bons_tresor","Tx_Deposit_Resident","Tx_Interet_Deposit","Tx_Interet_Deposit_Over","Tx_Interet_Loans_House","Tx_Interet_Loans_Othe","Tx_Bon_Tresor_3","Tx_Bon_Tresor_5","Tx_Bon_Tresor_10","Tx_Bon_Tresor_30","Qt_M1","Qt_M2","Qt_M3","Tx_Fund_Raised","Tx_Refinancing","Tx_Debt_Securities","Tx_Total_Deposit","Tx_Loans_Other","Tx_Loans_Household","Tx_Loans_NonFinancial","Tx_Debt_CB","Qt_Debt_Monetary","Qt_Debt_Financial","Qt_Debt_Resident","Qt_Debt_NonResident","Qt_Debt_Gross","Qt_Stock_Gov"
"98",2018-02-01,0.0273,10.8,0.0600000000000001,2.3,-0.0892999999999944,0.4950495,-0.3285,2.081,-0.0808999999999997,-0.0579999999999927,-23.89936,0,-4.98442367709018e-05,-0.0390143130740253,-0.0669680846195919,-0.0547654569109617,-0.0379999690311088,-0.0337504176302912,0.388,-0.0337122715428855,1.9093,2.081,-0.2,2.76,1.12,3459.412,3255.796,-89.4140000000001,1.54900000000001,-1.01160091167848,2.30258509299405,-0.251314428280906,-2.19722457733622,-0.287682072451781,-0.401,3.96,0.388,0.0595,1.9093,1.5407,0.09978,0.71736,2.08078,3.12495,0.00184443404777035,0.000344718129797528,0.000290755078477645,0.56,25.85,-19.22,0.26,2.29,2.76,1.12,15.9,0.00389864041565735,0,-0.00913248356327268,-0.00313972000466789,0.000426226267650875,0.000703957870298311
"99",2018-03-01,0.0275,11,-0.1,-1.8,-0.137900000000002,0.7920792,-0.3279,1.9655,-0.0305000000000035,-0.12700000000001,-1.58261999999999,0,0,-0.00872792815688683,0.0391885205125162,0.0410028152719706,-0.0370727872796976,0.0119106510258353,0.3982,-0.00546372214461677,1.8825,1.9655,0.3,2.79,1.05,929.276,1481.021,-173.586,-65.374,-0.133531392624523,1.09861228866811,-0.559615787935423,1.79175946922805,0.0909717782057267,-0.403,3.87,0.3982,0.0616,1.8825,1.5368,0.03293,0.82637,1.96547,2.99028,0.0202984359571392,0.013025142036831,0.0123645645680579,-1.38,-2.86,-17.2,0.72,2.29,2.79,1.05,15.9,-0.00389864041565735,-0.0258078839558724,-0.0279087881170765,0.0248459985865308,0.00677970737128319,0.00787815963561833
"100",2018-04-01,0.0274,11.1,-0.16,-0.5,-0.16810000000001,0.4930966,-0.3285,1.7734,0.0636999999999972,-0.131199999999993,-0.227180000000004,4.98392683700999e-05,9.96859892170576e-05,0.0676352327856851,0.0582309437724973,0.125591279832588,0.0640836349128024,0.0689288694388637,0.3996,0.0345308977916936,1.8362,1.7734,-0.2,2.87,2.11,-33.4859999999999,-1477.238,1014.207,14.869,0.538996500732687,2.30258509299405,1.01160091167848,-0.693147180559945,-0.93826963859293,-0.399,2.2,0.3996,0.0568,1.8362,1.4729,-0.01439,0.6511,1.77335,2.85125,0.00254063584831776,-0.000200330052640751,-0.000575097262972335,-1.77,-2.38,-17.75,3.64,2.93,2.87,2.11,16,-0.0039138993211365,0,-0.0190481949706944,0.00611622701743597,0.00438387514594751,0.00618114307611251
"101",2018-05-01,0.0279,10.6,-0.16,-0.899999999999991,-0.183399999999992,0.9881423,-0.3252,2.1797,0.0520000000000067,-0.0970000000000084,57.93195,-4.98392683700999e-05,-0.000548395955613401,-0.0960098173758954,-0.113450180918124,-0.0448166495379545,0.00744699890160216,-0.140210071443827,0.404,0.00772720105837799,1.8268,2.1797,0.8,2.78,1.1,-1276.217,194.702,378.965,-21.246,0.154150679827258,1.79175946922805,-0.200670695462152,0.693147180559945,0.575364144903562,-0.361,3.91,0.404,0.0569,1.8268,1.4354,0.52608,1.09371,2.17969,3.16042,0.00790307713089078,0.00465500731954371,0.00336382466041485,-0.24,-2.61,-17.69,5.41,2.4,2.78,1.1,16,0.0384662808277962,-0.00655740054615928,0.0190481949706944,-0.0341118345068629,0.00589127105790865,0.00704228903587634
"102",2018-06-01,0.028,10.9,-0.12,1.09999999999999,-0.188500000000005,1.285856,-0.322,2.7442,0.245999999999995,-0.0878999999999905,-5.80756,-0.000149532710558731,0.000199451509012682,-0.00727523886540027,0.0114166144872334,0.0265017421061664,-0.0718771942000158,-0.012448293526568,0.3965,-0.0528235246368141,1.7982,2.7442,0,2.76,0.5,3713.05,1809.119,530.4,257.597,0.305381649551182,2.30258509299405,-0.117783035656383,-1.79175946922805,0.271933715483642,0.55,4.71,0.3965,0.0511,1.7982,1.4938,1.21638,1.84118,2.74417,3.49271,0.0177835972746472,0.0124057461665039,0.0117197237885787,1.33,-3.39,-19.05,4.76,2.39,2.76,0.5,16.2,0.0223889948934786,0.0259754864032606,0.00938974034983886,-0.0451689683679115,-0.00177965132747637,-0.00142678867090495
"103",2018-07-01,0.028,10.5,0.01,-1.2,-0.201099999999997,1.482213,-0.3207,2.643,0.21390000000001,-0.070999999999998,-28.03592,4.98467213416731e-05,9.97108386506795e-05,0.0268899715696129,0.00272908745010536,0.0344798432953293,-0.0249179763671892,0.056152727761297,0.4019,-0.0015776867674937,1.7875,2.643,0.2,2.9,1.1,1756.596,518.698,383.327,-65.01,-0.0540672212702757,1.6094379124341,-0.0645385211375711,1.09861228866811,-0.405465108108165,0.337,2.71,0.4019,0.0473,1.7875,1.4934,1.07212,1.75693,2.64298,3.43033,-0.0219620126394062,-0.0207348873825293,-0.0203739076847054,0.01,-3.96,-19.26,5.46,2.53,2.9,1.1,16.2,0.00368324541629628,-0.00643089033029032,0,0.00329489589685261,0.00804260209661756,0.00907791337651886
"104",2018-08-01,0.028,10.2,-0.02,-0.700000000000003,-0.202699999999993,1.576355,-0.319,3.161,0.0527999999999906,-0.0782000000000096,-13.63231,0,-9.97108386506795e-05,-0.0916828885447583,-0.113077144618971,-0.0298382994921442,-0.00534473039057914,-0.0578939784189023,0.3988,-0.0296020940390305,1.8512,3.161,-0.1,2.84,1.16,-1901.929,-2930.568,194.897,11.796,-2.89037175789616,1.38629436111989,-1.6094379124341,0,-0.441832752279039,0.679,2.37,0.3988,0.0467,1.8512,1.5544,1.55578,2.23175,3.16096,3.63307,0.00094040067250134,0.000581336734903459,-0.000293457216306692,0,-3.93,-18.22,5.83,2.62,2.84,1.16,16.4,0,0.00643089033029032,0.0093023926623137,-0.0132452267500205,-0.00662504684387955,-0.00718497341630275
"105",2018-09-01,0.028,10.4,-0.02,-0.699999999999989,-0.195600000000013,1.383399,-0.3188,2.959,-0.0217999999999989,-0.070999999999998,21.74186,-9.96959275036957e-05,-9.97207818933532e-05,0.0215828472634954,0.0350589411099769,0.0187222628136574,0.0323402525008927,0.0366165799716178,0.392,-0.000542594665934537,1.8022,2.959,0,2.76,1.72,-2428.685,-1332.176,-567.161,-92.042,2.89037175789616,1.38629436111989,1.46633706879343,1.09861228866811,0.693147180559945,0.436,3.11,0.392,0.0475,1.8022,1.4578,1.30779,2.16423,2.9585,3.55168,0.0256861650980529,0.0188074984381856,0.0176247740269595,1.27,-3.67,-17.38,8.95,2.82,2.76,1.72,16.5,-0.00368324541629628,0,0,-0.00333890126551495,0.00206168476007917,0.00337936873670053
"106",2018-10-01,0.0281,10.8,-0.02,-1.40000000000001,-0.18249999999999,1.584158,-0.3177,3.469,-0.068799999999996,-0.100799999999992,39.42505,4.98492061620226e-05,0.000199431620544033,-0.0836200071502642,-0.0178371982770886,-0.0360173981991032,-0.144512031005477,-0.0411580724935079,0.3935,-0.0725367968800708,1.8789,3.469,0.2,2.85,1.6,2333.264,2390.323,-1382.338,111.289,-0.944461608840851,1.79175946922805,-0.485507815781701,-2.19722457733622,-0.117783035656383,0.949,2.53,0.3935,0.0454,1.8789,1.5268,2.11422,2.8332,3.46884,3.93431,-0.0175458211882038,-0.0145651555028472,-0.0144230214815728,1.4,-3.14,-17.25,4.61,2.7,2.85,1.6,16.6,0.00735297430525916,-0.00643089033029032,0.0183491386681967,-0.00671143458798662,0.00131063865468128,0.00287727786257364
"107",2018-11-01,0.0278,10.6,-0.1,0.0999999999999943,-0.170400000000001,1.587302,-0.3164,3.39,-0.125299999999996,-0.117900000000006,-9.60949000000002,9.96909581125749e-05,9.97008973913083e-05,0.00725698434867006,0.100039508308656,-0.0975666393965207,0.0364961231247651,0.0418298897844793,0.3776,-0.0268390797822509,1.9061,3.39,-0.4,2.74,1.03,-1601.906,-16.7049999999999,-929.66,-32.007,-0.559615787935423,1.94591014905531,0,2.56494935746154,0.446287102628419,0.63,3.47,0.3776,0.0455,1.9061,1.5103,1.87667,2.57099,3.39008,3.9688,-0.00346443375708994,-0.00300499733452675,-0.00334261639481248,2.07,-3.25,-17.15,4.26,2.3,2.74,1.03,16.6,0,0.00643089033029032,0.00904983551991778,-0.0101523714640179,0.00403696900647432,0.00398631996929844
"108",2018-12-01,0.0278,10.3,-0.12,-1.89999999999999,-0.167100000000005,1.086957,-0.3119,2.975,-0.104399999999998,-0.140199999999993,48.37259,-0.000199391855503883,-0.000149555073934771,-0.0461224282568331,0.0516690066798493,-0.0355828065685748,-0.0936545992678126,-0.0196683179816266,0.359,-0.0251752446458973,1.8938,2.975,-0.4,2.77,1.42,-321.127,-1078.932,756.271,-112.004,1.09861228866811,1.38629436111989,0.559615787935423,-1.46633706879343,-0.653926467406664,0.37,1.17,0.359,0.0474,1.8938,1.4718,1.2708,2.01734,2.97513,3.67788,0.0183606206947609,0.0139268004768169,0.0147944651983671,1.45,-3.04,-12.54,7.44,2.06,2.77,1.42,16.9,-0.00735297430525916,0.00638979809877105,0.00896866998276025,-0.0136988443581618,-0.0121699135507942,-0.0162672552203453
"109",2019-01-01,0.028,10.5,-0.02,-0.400000000000006,-0.1798,0.8866995,-0.308,2.77,-0.153200000000012,-0.1601,-17.63769,4.98516912292857e-05,0,0.073966543628746,0.0430716429714446,0.0741391450333193,0.166109622026443,0.0465044488885757,0.3595,0.033159563323407,1.9531,2.77,-0.1,2.74,-0.49,-4216.782,-2122.195,-233.684,-19.371,0.348306694268216,1.94591014905531,0.451985123743058,0,0.526093095896779,0.285,1.1,0.3595,0.0433,1.9531,1.474,0.96861,1.70434,2.77011,3.60909,-0.010749975905588,-0.00596326891589172,-0.00461832715220645,0.15,-3.19,-10.41,8.07,1.11,2.74,-0.49,16.8,0.00368324541629628,-0.00638979809877105,-0.018018505502678,0.0136988443581618,0.0165162930651839,0.019297950554682
"110",2019-02-01,0.0279,10.5,-0.05,-1.3,-0.170149999999992,0.9852217,-0.3084,2.812,-0.259899999999988,-0.136300000000006,-11.40952,9.96959275036957e-05,4.98541765434624e-05,0.045993572014309,0.0102022422794354,0.0240235762578371,-0.03093970258226,0.0258162126910504,0.3566,0.04183897885411,1.9137,2.812,0.1,2.76,0.08,3137.829,2981.221,-65.2170000000001,15.784,-0.125163142954006,2.19722457733622,0.0870113769896297,1.20397280432594,-0.693147180559945,0.181,2.62,0.3566,0.0464,1.9137,1.5229,1.05888,1.76913,2.81241,3.73947,0.00391869297996728,0.00373470443595281,0.00323513181556123,2.19,-3.24,-10.29,9.1,1.37,2.76,0.08,16.8,0.0109690313705744,0.00638979809877105,-0.0183491386681967,-0.00682596507040012,-3.71731120480945e-05,0.00203383258216583
"111",2019-03-01,0.0279,10.1,0.03,1.7,-0.13785,0.9823183,-0.3092,2.6899,-0.230800000000002,-0.0985000000000014,-50.8275,-4.98467213416731e-05,9.97008973913083e-05,0.0298823595895445,0.0696943797584415,0.0380382210023886,0.067883270237405,0.0500181906126178,0.339,0.043362934795951,1.8535,2.6899,-0.1,2.7,-0.37,336.187,1323.114,-53.6959999999999,-69.997,0.382992252256106,2.484906649788,-0.8754687373539,-2.30258509299405,0.646627164925052,0.06,3.4,0.339,0.0487,1.8535,1.4215,0.93023,1.49989,2.68985,3.69183,0.0235850919970471,0.0183362123339972,0.018042287113607,2.84,-2.98,-8.85,11.28,1.04,2.7,-0.37,16.8,0,0.0189280098855189,-0.037740327982847,0.00341880674878592,-0.0019305217654555,-0.00156093311972683
"112",2019-04-01,0.0281,10.4,-0.04,0,-0.102050000000006,1.07949,-0.3105,2.6176,-0.0840000000000032,-0.031400000000005,37.32482,0,4.98467213416731e-05,0.0275780279326892,-0.0114609382869495,-0.0346153635268016,0.0249031965842228,0.0473460627937285,0.3325,0.0344620235825737,1.8575,2.6176,0.3,2.71,-0.37,1068.902,-1857.748,1316.566,-54.363,-0.693147180559945,0.693147180559945,0.262364264467491,0,-0.405465108108165,0.07,3.61,0.3325,0.0474,1.8575,1.4598,1.13866,1.7141,2.61756,3.57105,0.00105315302473841,0.000289897643897419,0.000359310559280956,1.53,-2.98,-7.87,7.29,0.97,2.71,-0.37,16.8,0.0036297680505788,-0.00626961301359508,0,0,0.00591265333929414,0.00683520490061618
"113",2019-05-01,0.0286,10.1,-0.01,1,-0.0853500000000054,0.7827789,-0.3119,2.644,0.0344999999999942,0.0101000000000084,18.88403,0.000249208763469788,0.000498330602828112,-0.0998453146327449,-0.0123116908858525,-0.113880815623781,-0.0543480324398367,-0.0960907734507326,0.3794,-0.0427732885219525,1.8538,2.644,-0.5,2.68,-0.02,328.995,2206.867,514.383,-15.261,0.435318071257845,1.09861228866811,0.0741079721537217,1.09861228866811,0.0689928714869517,0.122,3.73,0.3794,0.0468,1.8538,1.4264,1.23578,1.83336,2.64404,3.59259,0.00739120902611212,0.00683099881170079,0.00669026603333123,1.92,-2.07,-7.1,6.74,1.14,2.68,-0.02,16.7,0.00361664047018806,0,0.00956945101615059,-0.00341880674878592,-0.00352549372286504,-0.00483587796889751
"114",2019-06-01,0.0294,9.7,-0.06,-0.200000000000003,-0.0968099999999907,0.6835938,-0.3289,2.284,-0.0211999999999932,-0.0441000000000003,-49.31669,0.00104599914898973,0.00109545397600108,0.069852380110488,0.0974296882198584,0.0728342810673683,0.0913892548062911,0.0523744183211075,0.3764,-1.18424246968729e-05,1.7701,2.284,0.1,2.53,-0.46,1816.946,303.802,227.02,153.745,-0.125163142954006,1.38629436111989,0.405465108108165,-1.09861228866811,0,0.069,3.46,0.3764,0.0478,1.7701,1.3485,0.98654,1.54702,2.28374,3.27366,0.0172823846807564,0.0115748673004177,0.0115309068563949,1.51,-2.05,-5.05,6.1,0.58,2.53,-0.46,16.7,-0.0255955471889635,0,-0.0388398333162638,0.0369790032410875,0.00900319833109009,0.0114663749793635
"115",2019-07-01,0.0298,9.7,-0.02,0.599999999999994,-0.104790000000008,0.3894839,-0.3649,1.196,-0.0160000000000053,-0.0588000000000051,-25.73623,0.000298656050004453,0.00039804956242584,0.00766546498842935,0.00956324656073115,-0.0279087881170765,0.0218377501541065,0.0167669202435423,0.3743,0.0471101270505105,1.6937,1.196,-0.3,2.49,-0.33,3904.394,2200.136,845.371,-41.315,-0.762140052046897,1.38629436111989,-3.04452243772342,1.09861228866811,-0.143100843640673,-0.061,5.07,0.3743,0.0449,1.6937,1.3712,0.46802,0.92164,1.6539,2.71306,-0.00155356608929047,-0.00116841969025216,-0.000304815621635868,1.52,-2.47,-2.78,3.88,0.8,2.49,-0.33,16.6,0,-0.0126583968719238,-0.00995033085316788,0.013114942077828,0.00957354994514148,0.00932807255222912
"116",2019-08-01,0.0298,9.6,0.02,-1.5,-0.101860000000002,0.3879728,-0.4077,1.4036,-0.19189999999999,-0.0546999999999969,23.68127,0.000199054491824668,0.000547059568535957,-0.0035246797170938,0.061772155929757,-0.0375887028864375,-0.0234624134135748,-0.0222165253410873,0.3683,-0.0500276325592868,1.6971,1.4036,0,2.43,-0.58,-5297.44,-4665.17,-531.944,42.379,0.451985123743057,1.09861228866811,2.07944154167984,-1.09861228866811,0.0741079721537217,0.107,6.27,0.3683,0.0451,1.6971,1.2589,0.37837,0.78216,1.40365,2.42224,0.017734957013662,0.0142534849871563,0.0143632740635145,2.1,-2.62,-2.62,4,0.61,2.43,-0.58,16.6,-0.00371057939653596,-0.00638979809877105,-0.030459207484709,0.0161554402222852,-0.00133572061817411,-0.00166249334490054
"117",2019-09-01,0.0279,9.8,-0.01,-1.19999999999999,-0.0768699999999995,0.2923976,-0.4176,0.9021,-0.221000000000004,-0.0544000000000011,-0.748809999999992,-0.000248824306441797,-0.000596807099825014,0.0361443063358369,0.0382344823712226,0.0255480446356926,-0.000325256142077457,0.076533802855633,0.3702,0.0468602545377008,1.4396,0.9021,-0.2,2.51,-0.82,-1247.114,86.502,-209.259,-105.69,0.241162056816888,1.09861228866811,-0.470003629245735,0,-0.154150679827258,-0.226,4.17,0.3702,0.0457,1.4396,1.2631,-0.00526,0.30294,0.90208,1.96784,-0.00283844851665727,-0.00378466912596664,-0.00367375509812007,0.68,-3.5,-0.78,1.74,0.61,2.51,-0.82,16.6,0.00371057939653596,0,-0.0208340869028416,0,-0.00937932291434684,-0.0107708268754632
"118",2019-10-01,0.0279,9.7,0.11,0.0999999999999943,-0.0523499999999899,0.1949318,-0.4129,1.1936,-0.137799999999999,0.004099999999994,-16.58327,-0.000547631507475721,-0.000696725418848132,0.0261645185827089,0.0129071474979512,-0.0336214829833192,0.111328373557409,0.0219726820702224,0.3681,0.0075890444985891,1.3946,1.1936,-0.1,2.45,-1.31,6517.404,4712.311,-1332.99,26.232,1.02450431651439,1.79175946922805,1.16315080980568,0,0.0800427076735364,-0.219,5.71,0.3681,0.0425,1.3946,1.3104,0.05178,0.36925,1.00355,2.01827,0.00663488652859456,0.00474189102965106,0.00528871476196713,2.26,-3.99,0.91,5.21,0.42,2.45,-1.31,16.5,-0.0111733005981254,0,0.0104712998672953,0.0127390257774298,0.0031440522154913,0.00371283785836951
"119",2019-11-01,0.0277,10,0.06,2,-0.0344300000000004,0.1953125,-0.4013,1.2659,-0.031800000000004,0.038800000000009,-5.74485,-4.97995567938503e-05,-0.000298745272088397,0.0246159043804806,-0.0121775932232344,0.0105557350153953,0.0104228069261332,0.0193441258648588,0.3657,0.0543544893479195,1.4285,1.2659,0.3,2.38,-1.78,-4549.686,-3121.343,-1019.667,-41.849,-1.71765149707433,1.94591014905531,0.271933715483642,1.79175946922805,0.268263986594679,-0.135,7.69,0.3657,0.0418,1.4285,1.2914,0.22781,0.62698,1.26594,2.26854,0.0253821597244119,0.0194365206507676,0.0193659557062045,3.89,-3.88,2.11,5.64,0.22,2.38,-1.78,16.6,-0.00751883241402718,0.00638979809877105,-0.0104712998672953,0.00630916919326463,-0.000812794044032117,0.0014212170699075
"120",2019-12-01,0.0274,9.9,0.07,0.0999999999999943,-0.028419999999997,0.4887586,-0.3947,1.37,0.145099999999999,0.0390999999999906,60.31142,-0.000149413552087196,-0.000199213108881047,0.010565063846558,0.0310191440398637,0.00957917339366077,-0.00519781692352073,-0.00731220570706981,0.3657,0.0044385014581767,1.4436,1.37,0.3,2.57,-1.87,579.553,52.8250000000007,675.797,-213.189,0,1.6094379124341,-1.43508452528932,-1.79175946922805,-0.060624621816435,-0.191,6,0.3657,0.0417,1.4436,1.3708,0.24508,0.69364,1.37011,2.42926,-0.0141591235521865,-0.00989109791820475,-0.0113665681525674,0.75,-9.8,-1.71,1.78,0.17,2.57,-1.87,16.8,-0.0229017642866847,0.0126583968719238,0,0.00313972000466789,-0.0152358248412412,-0.0105414008112064
"121",2020-01-01,NA,9.7,0,-1,-0.0454100000000039,0.4882813,-0.3911,1.275,-0.0260999999999996,-0.0890999999999877,-21.95911,0.000298804783099627,0.000448173699705734,-0.0115243218267391,0.105006946372242,-0.0897069559027202,-0.0359602993778321,-0.0444641746175187,0.3651,0.0131348400832785,1.4445,1.275,0.0999999999999999,2.55,-1.03,-6779.589,-4338.163,-549.407,109.542,0.826678573184468,1.6094379124341,1.38629436111989,2.07944154167984,0.060624621816435,-0.242,5.63,0.3651,0.0362,1.4445,1.1784,0.19002,0.60761,1.27499,2.33678,-0.00591649017230189,-0.00336659979585896,-0.00282028486682684,3.03,-11.22,-2.09,4.53,0.62,2.55,-1.03,16.8,-0.00775197680431772,-0.0126583968719238,-0.0105821093305369,0.0155524130074847,0.0140102177799353,0.0160176136023917
"122",2020-02-01,NA,9.7,-0.05,-0.0999999999999943,-0.0805900000000008,0.2926829,-0.4088,0.955,-0.499759999999995,-0.464870000000005,-21.26791,0.000597341846622967,0.000846002687995728,-0.0554225699970843,-0.0361649158238073,-0.126132696929777,-0.039172648881495,-0.0789066098195543,0.3639,0.0107742994266875,1.3988,0.955,-0.2,2.55,-1.18,5863.199,5438.858,-235.2,-4.77700000000004,0,1.79175946922805,-0.798507696217771,-0.980829253011726,0.111225635110224,-0.319,6.5,0.3639,0.0356,1.3988,1.2534,0.00143,0.33507,0.9555,1.99778,0.0158229562401804,0.0120749719212352,0.0120994745711158,2.65,-11.33,-1.59,3.53,0.4,2.55,-1.18,16.8,0.00775197680431772,-0.0128206884290614,-0.0215062052209638,0.00308166653740827,0.00112020632374232,0.00241298050286431
"123",2020-03-01,NA,7.3,-0.07,-18.9,-4.39306999999999,0.09727626,-0.4166,1.55,-0.844390000000004,-0.979309999999998,118.46886,-0.00104558250955566,-0.00119456487252823,-0.254119238356424,-0.178264328581748,-0.190781691854834,-0.309984732261031,-0.270205504903149,0.3587,-0.306934487900799,1.3757,1.55,-0.5,1.8,1.54,-1436.914,-557.769,-400.62,-96.591,-0.37469344944141,1.6094379124341,-0.117783035656384,0.51082562376599,-0.111225635110224,0.072,5.32,0.3587,0.0367,1.3757,1.0526,0.69811,0.95607,1.55118,2.30607,0.0111062470175849,0.00954911149650783,0.00943465226760942,2.26,6.97,-4.91,-5.22,1.47,1.8,1.54,17.4,0.0489740045964595,-0.012987195526811,0,-0.0537253993561628,-0.00537707277476507,-0.0110792354742131
"124",2020-04-01,NA,7.4,-1.23,-9.09999999999999,-4.82623000000001,0,-0.254,1.799,-0.378230000000002,-0.997690000000006,-13.60823,9.962640107819e-05,0.000248985385844058,0.0368219315263687,-0.0163820761064992,-0.0564441098732522,0.0596729601187902,0.0475999392300128,0.3554,-0.00910368848802889,1.4008,1.799,-0.4,1.23,1.84,-5221.414,-5929.173,914.388,349.204,0.59783700075562,2.484906649788,0.405465108108165,0.336472236621213,0.302280871872934,0.534,5.86,0.3554,0.0337,1.4008,1.0645,0.94593,1.25788,1.79913,2.56411,0.0116403922089727,0.0104241548843884,0.0102870333594147,4.56,14.78,-5.02,-3.54,1.46,1.23,1.84,18.1,0.02181904739464,-0.013158084577511,-0.0109290705321903,-0.0296562095828885,0.0144653704738165,0.018495753557163
"125",2020-05-01,NA,8.5,-2.31,-17.5,3.12230000000001,-0.1941748,-0.272,1.762,0.210639999999998,-0.577579999999998,-37.18505,-0.000298908984440516,-0.000348596901017295,0.0282603670602661,0.101327377442935,-0.0702313836264339,-0.0290818670760449,-0.0415746147147922,0.3512,0.0156086761950842,1.3255,1.762,-0.2,1.35,2,4974.617,5949.623,-199.172,31.051,-0.162518929497775,2.19722457733622,0,-0.847297860387203,-0.191055236762709,0.149,6.38,0.3512,0.0315,1.3255,1.2084,0.78559,1.27209,1.76204,2.56835,0.0126455147525295,0.0115522820235618,0.0115444773733486,5.64,19.77,-4.98,-2.2,1.55,1.35,2,18.6,-0.0036036075032988,-0.0133335308694655,0.0324352757531541,-0.0168638060520045,0.0164350365423562,0.0211729869058654
"126",2020-06-01,NA,9.5,1.45,12.4,3.26249,-0.1939864,-0.376,1.455,0.584600000000009,0.101609999999994,-17.80934,0.00109556307955216,0.000746844616356768,0.0627228394754731,0.106692767940141,0.0441894562544394,0.0479447515684495,0.0759370666905363,0.3499,0.0979046901602185,1.2727,1.455,0.2,1.72,3.7,869.218,659.904,359.363,175.213,-0.348306694268216,1.6094379124341,0.405465108108164,0,-0.111225635110224,0.014,5.03,0.3499,0.033,1.2727,1.2627,0.39246,0.84059,1.4552,2.35889,-0.00345757831105509,-0.00151184508288615,-0.00195115620333297,5.8,42.84,-3.73,-8.38,2.33,1.72,3.7,19.3,-0.0182154398913412,-0.0135137191667227,-0.010695289116748,0.00677968698537867,0.00837049006189972,0.0103705947412909
"127",2020-07-01,NA,10.1,-4.84,10.1,1.1083,-0.3879728,-0.4441,1.196,0.306100000000001,0.456480000000013,-5.60536000000002,0,4.97698146171288e-05,-0.014744680909164,0.00662039154612826,-0.118534201102746,-0.0648007742483254,-0.0620175737062425,0.3422,0.0210537195809701,1.2564,1.196,0.1,1.8,4.53,6184.123,3268.305,1471.62,-238.612,0.773189888233482,0.693147180559945,0.328504066972036,0.693147180559945,0.111225635110224,-0.159,6.79,0.3422,0.0307,1.2564,1.189,0.24714,0.62155,1.19629,2.09137,0.00959097232160211,0.00799287680592009,0.00834886527953671,9.05,44.17,-5.33,1.56,2.89,1.8,4.53,19.8,-0.00738010729762228,-0.0136988443581618,0.010695289116748,-0.0101868453069929,0.0116158554672072,0.0148784540159514
"128",2020-08-01,NA,10,2.25,4.90000000000001,0.816679999999991,-0.4830918,-0.4797,1.032,0.124659999999992,0.50752,9.39545000000001,0.000199064397989446,4.97673377068963e-05,0.0279811845954914,-0.0182796577029585,0.0337689344750363,0.0360677926067781,0.0268864821845849,0.3356,-0.00265481325784211,1.3248,1.032,-0.6,2,6.02,-3395.965,-5158.62,762.654,16.823,-0.424883193965266,1.79175946922805,-0.385662480811984,-1.79175946922805,-0.747214401830221,-0.192,6.06,0.3356,0.0299,1.3248,1.1469,0.0913,0.44106,1.03189,1.92735,0.00727762386832254,0.00541070044363856,0.00517275390428651,7.79,46.71,-4.04,-6.46,3.68,2,6.02,20.1,-0.00371057939653596,-0.00692044284457394,-0.010695289116748,0,0.00709271971047976,0.00891787088630025
"129",2020-09-01,NA,10,1.25,10.1,0.475110000000001,-0.5830904,-0.4914,0.9812,-0.0976699999999937,0.47820999999999,8.85672,0.000248774785471362,0.000447794619020669,-0.0320045766795207,-0.0227903513543763,-0.153808857913146,-0.0609283521360502,-0.0783460829087903,0.3299,-0.015961185094941,1.2656,0.9812,-0.1,2.17,6.84,1066.05,1686.798,-571.408,-94.242,0.534082485930258,1.79175946922805,0.211309093667207,1.79175946922805,0.635988766719997,-0.225,7.08,0.3299,0.0311,1.2656,1.2864,0.0251,0.46441,0.98121,1.88815,0.0115799486327361,0.00813763799982681,0.00756481630511807,8.29,56.64,-3.65,-12.39,3.88,2.17,6.84,20.5,-0.00746272120158942,-0.0281708769666964,-0.0217399866364061,0.0135595297856321,0.00240784302052077,0.00313862099118012
"130",2020-10-01,NA,10.1,3.26,1.8,0.303439999999995,-0.2918288,-0.5091,0.77,-0.34666,0.283839999999998,4.64508000000001,0.000198975277978519,0.000298418384787169,-0.0580361990912674,-0.0819993253742992,-0.106723751725375,-0.0412882983606875,-0.0437715932580334,0.3223,-0.0170419902453602,1.2639,0.77,0,2.2,7.38,321.873,1549.88,-1665.007,458.731,-1.57553636075842,1.94591014905531,-0.646627164925052,0,-0.125163142954006,-0.265,8.77,0.3223,0.0297,1.2639,1.2854,-0.13038,0.21891,0.77007,1.61988,0.0281104490658066,0.0223644246468613,0.0219532277724177,9.31,56.81,-6.26,-6.79,4.28,2.2,7.38,20.9,-0.0150946262224849,-0.00716848947861237,-0.0222231367847101,0.0100503358535016,0.00118703007442633,-0.00297458210971513
